time,price,volume,log_return,log_volume_variation,Decoded_States
2017-10-13 00:00:00.000,337.9526134340301,1062936136.5475444,0.11241245604605421,1.004893314782823,3
2017-10-14 00:00:00.000,335.33824482981413,384671082.3691576,-0.007765980219671675,-1.0164016604006676,5
2017-10-15 00:00:00.000,335.3913549863649,513925811.79312485,0.0001583653283709907,0.28969028237508,5
2017-10-16 00:00:00.000,331.967214731027,536987705.5520873,-0.010261860592322591,0.043896279552896544,5
2017-10-17 00:00:00.000,317.898212514702,368660409.98234016,-0.04330496812032081,-0.3760992774025773,5
2017-10-18 00:00:00.000,314.456554240651,459286354.2531358,-0.010885320830934297,0.21979795885727071,5
2017-10-19 00:00:00.000,308.4746839282341,251750069.63289016,-0.019206146121663714,-0.601237072818595,5
2017-10-20 00:00:00.000,302.35649692557024,270984512.97597694,-0.02003300357371618,0.07362486336256069,5
2017-10-21 00:00:00.000,300.69384596228315,291385148.2978586,-0.005514150504196458,0.07258425418589809,5
2017-10-22 00:00:00.000,295.4882479105146,227830530.53531405,-0.01746355820840062,-0.24604386028869385,5
2017-10-23 00:00:00.000,289.4140251237576,357572834.9115806,-0.020770790084310597,0.4507370099477228,5
2017-10-24 00:00:00.000,298.75573430773346,522634263.28484994,0.03176802161041703,0.37954283865265026,5
2017-10-25 00:00:00.000,298.4839668215046,224745395.63136017,-0.0009100784977036369,-0.8439137275358242,5
2017-10-26 00:00:00.000,295.7078546189935,175211825.16558704,-0.009344229596939257,-0.24897251505637996,5
2017-10-27 00:00:00.000,297.9291296930045,165062612.7639997,0.007483649097275169,-0.05967079824543475,5
2017-10-28 00:00:00.000,296.4649529071602,178675171.42583302,-0.004926629622356238,0.0792445993172528,5
2017-10-29 00:00:00.000,303.74113040048763,400151389.4858402,0.02424678512351086,0.8062734766856927,5
2017-10-30 00:00:00.000,306.2494615338919,245646777.54787135,0.008224209699903895,-0.487948308753662,5
2017-10-31 00:00:00.000,303.54211702851427,275058601.9442181,-0.00887963163008365,0.1130895324775878,5
2017-11-01 00:00:00.000,292.33053872865435,343876003.8559511,-0.03763522796337426,0.22329696554376,5
2017-11-02 00:00:00.000,287.0696687458828,727168619.8327091,-0.01816020946272623,0.7488772513998079,5
2017-11-03 00:00:00.000,305.8432726789198,493531953.8114265,0.06334785541062526,-0.38757078374498377,5
2017-11-04 00:00:00.000,299.9549103522952,317726072.07408786,-0.01944062542063474,-0.44039800315941946,5
2017-11-05 00:00:00.000,297.5173231052644,250477635.77464697,-0.008159712318813739,-0.23781996478791356,5
2017-11-06 00:00:00.000,301.370794552855,472946830.30819535,0.012868929987871702,0.6356133344824499,5
2017-11-07 00:00:00.000,295.23511338265723,415882643.8192555,-0.02056934877775518,-0.12857985841898767,5
2017-11-08 00:00:00.000,308.9339866357258,755752328.1239891,0.045355585165525625,0.5973105999444996,5
2017-11-09 00:00:00.000,322.32952048358885,691815366.2495632,0.04244675922084262,-0.08839460596362159,5
2017-11-10 00:00:00.000,301.3549333527746,650505791.3247348,-0.06728562717667064,-0.06156890744406951,5
2017-11-11 00:00:00.000,316.2583419604271,618676053.5502169,0.04827066679880598,-0.05016840346762663,5
2017-11-12 00:00:00.000,314.1661277072687,1172943695.094443,-0.006637502302369924,0.6396900494021089,5
2017-11-13 00:00:00.000,315.34395637188766,783366133.855764,0.0037420529673184433,-0.4036716561285978,5
2017-11-14 00:00:00.000,338.937627406501,507718197.434228,0.07215213240162477,-0.43367362640181284,5
2017-11-15 00:00:00.000,334.286932546348,518053273.608587,-0.013816396841687784,0.02015151757655076,5
2017-11-16 00:00:00.000,330.021315646911,540577805.468288,-0.012842458415286195,0.042560495856434954,5
2017-11-17 00:00:00.000,333.351255037181,408873409.223705,0.010039508736354286,-0.27923298239865346,5
2017-11-18 00:00:00.000,348.74721545667,437969175.189351,0.045150594769787666,0.06874293638657747,5
2017-11-19 00:00:00.000,353.43572964676,892315491.355752,0.01335430859082809,0.7116712282873046,5
2017-11-20 00:00:00.000,365.786815977961,511630930.906117,0.03434903635334674,-0.5562162328703693,5
2017-11-21 00:00:00.000,361.055822571048,667087478.419292,-0.013018114155037175,0.2653176623320199,5
2017-11-22 00:00:00.000,379.409057274538,502690893.802197,0.04958235030337921,-0.2829457334112888,5
2017-11-23 00:00:00.000,412.557611501513,1357607759.02526,0.08376093042610222,0.9935039731974875,3
2017-11-24 00:00:00.000,475.002014978137,1710984791.93773,0.14094318581619447,0.23134495629187057,3
2017-11-25 00:00:00.000,467.446390045639,1062451148.98556,-0.01603437763083715,-0.47649046313070187,5
2017-11-26 00:00:00.000,468.998099373249,848847109.547722,0.0033140474749613347,-0.22445483520442266,5
2017-11-27 00:00:00.000,484.362624150733,982703877.999528,0.032235133711775,0.1464287445187935,5
2017-11-28 00:00:00.000,474.182894748523,640921145.689493,-0.02124074846833679,-0.4274013999223101,5
2017-11-29 00:00:00.000,428.345443336342,1864835257.85043,-0.10166312053032289,1.0680215628757281,3
2017-11-30 00:00:00.000,454.160981519821,1302713009.05289,0.058521739394300276,-0.3587236957072122,3
2017-12-01 00:00:00.000,469.863479570669,731926955.703011,0.03399046347481782,-0.5765235771855401,5
2017-12-02 00:00:00.000,469.857050536754,571377802.810273,-1.3682863594155492e-05,-0.2476300796735238,5
2017-12-03 00:00:00.000,461.880481908051,513723192.525671,-0.017122340202509356,-0.10636605756740991,5
2017-12-04 00:00:00.000,472.252735495896,559902818.597381,0.022208138393813748,0.08607864600040926,5
2017-12-05 00:00:00.000,467.016662982671,590010796.38345,-0.011149360901521632,0.052377605236607394,5
2017-12-06 00:00:00.000,448.328222164605,5911434.14179457,-0.040839335010926625,-4.60325237012116,3
2017-12-07 00:00:00.000,451.825581860168,968306459.942749,0.007770621594225702,5.098660162456033,3
2017-12-08 00:00:00.000,467.881662612901,1578944197.85945,0.03491918175829145,0.488963045431273,3
2017-12-09 00:00:00.000,482.035518858509,1109058208.5207,0.02980239563438669,-0.3532452000858548,2
2017-12-10 00:00:00.000,446.691058078548,900203443.334746,-0.07615059148895842,-0.20864568743863998,1
2017-12-11 00:00:00.000,509.000876237775,1035160071.24411,0.130582527613349,0.13969056601899865,1
2017-12-12 00:00:00.000,661.841332287634,3691983511.74634,0.2625761098477195,1.2716077777239185,3
2017-12-13 00:00:00.000,709.883193572531,2717113879.86409,0.07007459252056414,-0.30659360729834617,2
2017-12-14 00:00:00.000,704.621843737326,2551109082.71176,-0.00743917336533606,-0.06304204438087169,1
2017-12-15 00:00:00.000,693.09706413276,1942292719.83027,-0.016491213975203145,-0.2726591093826727,0
2017-12-16 00:00:00.000,702.244612799479,1323743950.88971,0.013111741546533828,-0.38340504138211884,0
2017-12-17 00:00:00.000,728.700471211578,1297439773.48386,0.036980976710831115,-0.02007113061865695,0
2017-12-18 00:00:00.000,798.115404033608,2104028876.27651,0.0909904322544044,0.48346110162019684,4
2017-12-19 00:00:00.000,829.989201766042,2383800980.37899,0.03915948720827522,0.1248422450863842,1
2017-12-20 00:00:00.000,813.403602277568,2174389927.16457,-0.020185268655473543,-0.09194813239630051,0
2017-12-21 00:00:00.000,812.885159103535,1886649146.02117,-0.0006375782750351888,-0.14194581499474523,0
2017-12-22 00:00:00.000,669.276492289395,2635463381.90133,-0.19439257719602399,0.33425670609878466,4
2017-12-23 00:00:00.000,715.719068265809,1292257943.85486,0.06709046054993895,-0.7126679906613305,2
2017-12-24 00:00:00.000,686.208308919806,1224218821.95787,-0.042106488260154507,-0.054088088159137016,1
2017-12-25 00:00:00.000,733.902545910265,1242520658.38317,0.06719500961137914,0.014839161094798214,1
2017-12-26 00:00:00.000,774.110198124999,1046697072.25852,0.05333798973367809,-0.171502544557125,1
2017-12-27 00:00:00.000,764.967062014162,910830156.598811,-0.01188146158493808,-0.1390383960874395,0
2017-12-28 00:00:00.000,736.840047017461,1012380621.45529,-0.037461940615345135,0.10570344364053952,1
2017-12-29 00:00:00.000,755.343641318154,1172554374.08768,0.02480196366800591,0.14687998643972833,1
2017-12-30 00:00:00.000,736.909191519636,1306193221.81905,-0.024708128841269605,0.10793237448481463,1
2017-12-31 00:00:00.000,774.696255457107,1127368142.17048,0.05000635316653401,-0.14723113075760352,1
2018-01-01 00:00:00.000,776.080330355968,1101627635.65143,0.0017850092386284544,-0.02309708353148565,0
2018-01-02 00:00:00.000,876.890258814416,2720973272.07018,0.12212581873624284,0.9042008819722263,4
2018-01-03 00:00:00.000,963.0557506903511,2308657205.9772067,0.09372945078168637,-0.164323577517564,2
2018-01-04 00:00:00.000,978.416104183522,2756635496.077742,0.015823741107396927,0.17734485355385488,1
2018-01-05 00:00:00.000,1004.8949722625624,2894788528.936876,0.02670326586991223,0.04890114840183912,1
2018-01-06 00:00:00.000,1052.02336010703,1824841952.503006,0.04583228865530664,-0.4614186794414188,0
2018-01-07 00:00:00.000,1137.6549188901813,2286423001.2638764,0.07825373550663528,0.22549520626167663,1
2018-01-08 00:00:00.000,1184.92393027798,4813539670.332469,0.04070952366778524,0.7444441234975763,3
2018-01-09 00:00:00.000,1361.4396682787146,4248463429.84743,0.13886414079602272,-0.12487534003078693,3
2018-01-10 00:00:00.000,1345.5876017375906,5901388488.269492,-0.011711923198923557,0.32863028857450516,3
2018-01-11 00:00:00.000,1181.6514100305303,3701485302.9898286,-0.12991783614941976,-0.46645348788118923,3
2018-01-12 00:00:00.000,1315.6187580839762,2569674473.5809693,0.10739413331210557,-0.3649549454296128,2
2018-01-13 00:00:00.000,1448.1800861342022,3149029707.968244,0.09600056167944793,0.2033151492620746,1
2018-01-14 00:00:00.000,1410.000214508519,2771837301.4899707,-0.02671779858380141,-0.1275839901114324,0
2018-01-15 00:00:00.000,1329.6713965043375,2438212396.6501827,-0.05865801511448954,-0.12824523957786838,0
2018-01-16 00:00:00.000,1068.6004106894156,5197858118.489889,-0.21858207654307904,0.7569814939616819,4
2018-01-17 00:00:00.000,1022.3652131699664,5505023202.5208645,-0.044230985481179985,0.057414344531526496,1
2018-01-18 00:00:00.000,1036.072312788025,3220457431.1306267,0.01331816200480862,-0.5361375761500966,0
2018-01-19 00:00:00.000,1046.8985973958734,2067139497.742684,0.010395135183485671,-0.4433576423791763,0
2018-01-20 00:00:00.000,1172.917206223946,1927757662.931302,0.11366190767764639,-0.06980827165710224,1
2018-01-21 00:00:00.000,1053.6332024800397,1834167990.439276,-0.10724959993681704,-0.04976652730806208,1
2018-01-22 00:00:00.000,1000.3871327788332,2128266201.553245,-0.051857326451868246,0.14871669089074047,1
2018-01-23 00:00:00.000,991.665320638703,2162095341.3385787,-0.008756664872834996,0.01577015855061248,1
2018-01-24 00:00:00.000,1056.8792325682198,1871168506.347743,0.0636900524687265,-0.14451471149980222,1
2018-01-25 00:00:00.000,1059.3154960264808,2098100041.2531192,0.0023024956084238823,0.11446908752126106,0
2018-01-26 00:00:00.000,1048.7989058434846,2126139932.407397,-0.009977330845885923,0.013275904381835346,0
2018-01-27 00:00:00.000,1095.7825142892807,1592501816.2673757,0.04382312274667388,-0.28900184834768794,0
2018-01-28 00:00:00.000,1237.3241758467964,3105991887.223209,0.12148239227519309,0.6680268637769409,4
2018-01-29 00:00:00.000,1169.6342569193446,2005499364.9335327,-0.05626002622639614,-0.4374400231882305,2
2018-01-30 00:05:11.070,1161.9086430994253,2006770995.7220533,-0.006627064073563282,0.0006338709592306202,1
2018-01-31 00:00:00.000,1058.0960529662957,2570454739.668724,-0.09359291832468397,0.24755586423542653,1
2018-02-01 00:00:00.000,1106.1381723552724,2148302756.922482,0.04440370847594988,-0.1794047097578897,0
2018-02-02 00:00:00.000,1021.2693786534148,3414246407.713859,-0.0798284826562119,0.46327868242854464,4
2018-02-03 00:00:00.000,914.6388425021536,4640850229.358906,-0.1102723417097673,0.3069407911070847,4
2018-02-04 00:00:00.000,941.8032295185238,1878004123.520736,0.029267087185198548,-0.904688012056301,2
2018-02-05 00:00:00.000,834.8891703333355,1882681773.9790668,-0.1204973809935197,0.002487659431341882,1
2018-02-06 00:00:00.000,684.3133397266745,2941430688.74908,-0.19888307415887763,0.4461988558984551,3
2018-02-07 00:00:00.000,785.7389155049871,5021975963.611412,0.13820865693745343,0.5349273826941818,3
2018-02-08 00:05:23.681,751.8878893661607,2635662719.4442654,-0.04403733913414776,-0.6446888177042354,3
2018-02-09 00:00:00.000,807.8227505154956,2256661883.3019075,0.07175543673634532,-0.15524797820694047,3
2018-02-10 00:00:00.000,871.3268829432668,1609823406.4155498,0.07567453631014764,-0.3377621910701052,2
2018-02-11 00:00:00.000,854.3498784217315,1811750053.1438997,-0.019676399003352607,0.11816877081586341,1
2018-02-12 00:00:00.000,817.2905243571003,1606757570.924482,-0.044346172971308384,-0.12007504113274337,1
2018-02-13 00:00:00.000,862.7487725902944,1342080234.6450908,0.05412890868777964,-0.1799973930791836,1
2018-02-14 00:00:00.000,833.7791837295838,1215799275.6549883,-0.03415493971449557,-0.0988191235723832,1
2018-02-15 00:00:00.000,915.076543018882,1659598861.037234,0.09303911575804769,0.31117422263296746,1
2018-02-16 00:00:00.000,928.2935214045194,1674187629.7427762,0.014340262043237573,0.008752127270547305,0
2018-02-17 00:00:00.000,934.6767104527536,1274489447.9994729,0.006852727884258947,-0.2727823849852484,0
2018-02-18 00:00:00.000,964.2765079107336,1331103327.3327596,0.031177382137052234,0.043462502280135595,1
2018-02-19 00:00:00.000,915.0920469360246,1443742228.731157,-0.05235342945365673,0.08123034482218827,1
2018-02-20 00:00:00.000,928.2902425457684,1113969168.9102838,0.014319787290338226,-0.25930904747742645,0
2018-02-21 00:00:00.000,902.9690554385094,1376504167.75521,-0.02765616103810853,0.21161760828857368,1
2018-02-22 00:00:00.000,809.1296597083212,1249190216.7073753,-0.10972910841592753,-0.09705155863782622,1
2018-02-23 00:00:00.000,812.4468626177468,1255677307.494043,0.004091336413648783,0.005179599501445864,1
2018-02-24 00:00:00.000,864.6697536212578,1553348119.733452,0.06229713410115423,0.21273756431463298,1
2018-02-25 00:00:00.000,828.7233989886703,1133793473.7387242,-0.04246120307760126,-0.3148436117700193,0
2018-02-26 00:00:00.000,842.6280247519165,971919367.4852568,0.01663916561085621,-0.1540515000205822,0
2018-02-27 00:00:00.000,863.6502752378826,1273600054.5671887,0.024642303986149194,0.27033001217757757,1
2018-02-28 00:00:00.000,869.2632438249697,1185779363.0730157,0.00647809386293563,-0.0714473301922709,0
2018-03-01 00:00:00.000,846.3652117960792,1088578648.6068828,-0.02669504780943477,-0.08552739556080269,0
2018-03-02 00:00:00.000,855.6787797305122,1046744161.7080028,0.01094408950671788,-0.039188304840099164,0
2018-03-03 00:00:00.000,850.4429895810156,1065182064.2918292,-0.006137670452505795,0.017461188577740927,0
2018-03-04 00:00:00.000,844.2552535175925,968839520.3151624,-0.0073024959884104845,-0.09480203145406563,0
2018-03-05 00:00:00.000,843.7565763098702,921438207.058072,-0.000590845648612337,-0.05016326651330516,0
2018-03-06 00:00:00.000,840.1509954642488,996644678.1014968,-0.004282404113244098,0.07845859741557248,0
2018-03-07 00:00:00.000,808.4491332246333,1163651036.9598706,-0.03846387014758346,0.1549234715494947,1
2018-03-08 00:00:00.000,752.5931712474129,1517892302.80913,-0.07159295747087846,0.2657602217554569,1
2018-03-09 00:00:00.000,699.1898984866136,1253573581.5186777,-0.07360242757727331,-0.1913243919446046,1
2018-03-10 00:00:00.000,710.8916532666208,1559125766.2324708,0.016597654794646033,0.21812692016799318,1
2018-03-11 00:00:00.000,684.934340074043,1019304765.7600274,-0.037197052025623734,-0.4250044652101863,0
2018-03-12 00:00:00.000,713.1953300017516,1044019470.308532,0.040432358255675815,0.023957346303614457,1
2018-03-13 00:00:00.000,695.3142030222126,1041451579.0783637,-0.02539150393508205,-0.002462649892649438,0
2018-03-14 00:00:00.000,684.6415843660401,914239003.182572,-0.01546836725687939,-0.13027873937861045,0
2018-03-15 00:00:00.000,608.3931488499501,1222860953.9396286,-0.11807416743381172,0.290856407896797,4
2018-03-16 00:00:00.000,612.4435397197692,1314501765.2298925,0.006635458729341792,0.07226455044475344,0
2018-03-17 00:00:00.000,607.879487479319,939394446.556439,-0.0074801071836887445,-0.3359775251764674,0
2018-03-18 00:00:00.000,560.1094330840288,922526847.9439002,-0.08184447007758333,-0.018118982929912875,1
2018-03-19 00:00:00.000,538.6905900543026,2515158736.529607,-0.038990819203152505,1.002974717505051,3
2018-03-20 00:00:00.000,555.0775482373977,1668238269.8238573,0.02996646888319887,-0.41056777612529416,2
2018-03-21 00:00:00.000,554.2098259834895,1363997499.3256834,-0.0015644682361974915,-0.2013484152703775,1
2018-03-22 00:00:00.000,561.1465342247278,1242490235.347,0.012438710938786457,-0.09330210599853572,0
2018-03-23 00:00:00.000,537.7059724380829,1029637021.1311402,-0.042670182108367705,-0.18791128661918677,0
2018-03-24 00:00:00.000,538.109029163154,1024506177.6381532,0.0007493049331523949,-0.004995614878819055,0
2018-03-25 00:00:00.000,519.4855998398031,722258331.0537022,-0.03522210518064206,-0.34958312342494935,0
2018-03-26 00:00:00.000,519.3780445915389,654302263.778145,-0.00020706326422192944,-0.09881345242419926,0
2018-03-27 00:00:00.000,487.5396120553992,1130010306.3489618,-0.06326048498686099,0.5464126106104956,4
2018-03-28 00:00:00.000,449.0522524920757,1205007525.3029315,-0.08223228640318059,0.06425905864233883,1
2018-03-29 00:00:00.000,443.9491009578748,899161524.3411528,-0.011429337853344101,-0.29277840151248213,0
2018-03-30 00:00:00.000,385.3270956688641,1501135895.8124254,-0.14161734565595196,0.5125146749281839,4
2018-03-31 00:00:00.000,395.32626329061816,1552652584.610018,0.025618834256469825,0.0337427277551825,0
2018-04-01 00:00:00.000,395.7963809578212,970454263.2346876,0.0011884825341743621,-0.4699558176544336,0
2018-04-02 00:00:00.000,379.1235134110076,928418706.5875922,-0.043037844617373366,-0.04428145101335801,0
2018-04-03 00:00:00.000,384.8259822881638,725811930.9112238,0.014929193155061249,-0.2461918905386895,0
2018-04-04 00:00:00.000,415.7162339703384,938277656.037438,0.07721165957486775,0.2567549808386964,1
2018-04-05 00:00:00.000,380.28195959120734,888566484.4804863,-0.08908992112627434,-0.05443644120008173,1
2018-04-06 00:00:00.000,384.4644854461884,767721856.0504649,0.010938442630608058,-0.14618197162439373,0
2018-04-07 00:00:00.000,369.9138976693199,590720199.8519591,-0.03858114957467329,-0.2620850307549105,0
2018-04-08 00:00:00.000,383.4463608827352,549082514.9320759,0.03592947414935743,-0.07309373955536458,0
2018-04-09 00:00:00.000,396.9817555069704,565597670.5997823,0.03469058002449987,0.029634265476943256,0
2018-04-10 00:00:00.000,398.77335502107474,1095742137.015535,0.0045028992402835755,0.6613041672652145,4
2018-04-11 00:00:00.000,412.6893456266917,687260482.4501439,0.03430189718885934,-0.4664737837047426,2
2018-04-12 00:00:00.000,427.3849460078481,816313720.2347212,0.0349899998503842,0.17208536247415296,1
2018-04-13 00:00:00.000,488.60548934434905,1871680188.8730235,0.1338702735947761,0.8297930610157671,3
2018-04-14 00:00:00.000,488.9921812670856,1771917382.798235,0.0007911065145282947,-0.05477429679053358,3
2018-04-15 00:00:00.000,495.11291363236046,960941082.4787031,0.012439344785960316,-0.6119044078391731,2
2018-04-16 00:00:00.000,525.5274445398754,1113471501.5870776,0.05961656962456363,0.14732479428848677,1
2018-04-17 00:00:00.000,507.11031309583,952394918.7009708,-0.0356738545339601,-0.15625811348319374,0
2018-04-18 00:00:00.000,498.467007649509,834810907.6434356,-0.01719115603379251,-0.1317745380478641,0
2018-04-19 00:00:00.000,517.3740431959737,827471474.463687,0.037228696762865,-0.008830606583494216,1
2018-04-20 00:00:00.000,566.3920838512778,1223410365.702454,0.09052046530675018,0.39102298492724685,1
2018-04-21 00:00:00.000,590.27192246768,1477100076.3424082,0.04129675023252233,0.1884384170934439,1
2018-04-22 00:00:00.000,600.2596767733208,1412079787.2669172,0.016779039946680285,-0.0450171137108093,0
2018-04-23 00:00:00.000,617.2024078855728,1226887273.8293471,0.02783466557683223,-0.1405833538989718,0
2018-04-24 00:00:00.000,636.3671638965957,1175262573.641298,0.03057867670319414,-0.04298870057874282,0
2018-04-25 00:00:00.000,705.0276448443027,2013232706.0861013,0.10246131609879239,0.5382501520488674,4
2018-04-26 00:00:00.000,613.7267252906634,2772144667.1931686,-0.1386872583322578,0.31987952709925693,4
2018-04-27 00:00:00.000,657.0577934851548,1616604527.0569918,0.06822222409035206,-0.5392932900373921,2
2018-04-28 00:00:00.000,641.9936056225328,1327872538.0128767,-0.023193636795835637,-0.19674991263476826,1
2018-04-29 00:00:00.000,672.5969368274542,1170961463.496074,0.046567901518747234,-0.1257528910172141,1
2018-04-30 00:00:00.000,680.1204953886593,1180427164.5645163,0.011123736503622084,0.008051201819593956,0
2018-05-01 00:00:00.000,662.732735837356,1271088003.6155422,-0.025898186026875436,0.07399685263818867,0
2018-05-02 00:00:00.000,665.2257861413076,1342793449.0474029,0.0037547155149573186,0.05487887805888292,0
2018-05-03 00:00:00.000,676.5525639388837,1153897333.4141612,0.01688363336681764,-0.15160690925268838,0
2018-05-04 00:00:00.000,781.4257804747286,1005515083.8603069,0.14411003032166825,-0.1376452668116812,4
2018-05-05 00:00:00.000,777.9076470179848,1967182623.5957444,-0.004512363249872919,0.6711024473455325,4
2018-05-06 00:00:00.000,807.0673291637275,1617671981.240539,0.03679928471948024,-0.19561431173375965,0
2018-05-07 00:00:00.000,785.89274351052,1742487117.419987,-0.026586771739526505,0.07432540338325921,0
2018-05-08 00:00:00.000,748.8131413938073,2808727749.1170845,-0.04833084953216904,0.477418152032385,4
2018-05-09 00:00:00.000,744.3248257193555,1562833107.5547128,-0.006011941685093447,-0.5862313537564106,2
2018-05-10 00:00:00.000,743.6398157399032,1517875906.0296729,-0.00092073428193018,-0.02918834144361071,1
2018-05-11 00:00:00.000,717.4128743633592,1329169267.9922028,-0.0359052881787818,-0.1327577907472559,0
2018-05-12 00:00:00.000,675.2917525022057,1867453050.653334,-0.06050668738288589,0.34002136094535373,4
2018-05-13 00:00:00.000,683.1702676131072,1574237121.080983,0.01159929880670596,-0.17080471013030873,0
2018-05-14 00:00:00.000,726.8719105255797,1358354339.8603525,0.06200615068644755,-0.14749686453309963,1
2018-05-15 00:00:00.000,727.8026816427881,1747256249.292055,0.0012796968466224357,0.2517727771801752,1
