time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2017-11-07 00:00:00.000,-0.0384527978111872,1.4,51.61682935000704,72.26356109000984,729.3532682599972,0.0,801.616829350007,801.616829350007,747.8932977265263,53.72353162348077
2017-11-08 00:00:00.000,0.0127236757081345,2.0,48.83809324629658,97.67618649259316,701.1619067537034,0.0,798.8380932462966,798.8380932462966,719.1347079647062,79.70338528159039
2017-11-09 00:00:00.000,0.0120992068757841,1.4,50.080893367635554,70.11325071468977,729.9676426529458,0.0,800.0808933676356,800.0808933676356,728.2847447793132,71.79614858832235
2017-11-10 00:00:00.000,0.01964080552511,1.9,50.929208092766316,96.765495376256,704.1637127165103,0.0,800.9292080927663,800.9292080927663,737.0964125708757,63.8327955218906
2017-11-11 00:00:00.000,0.2750577563289407,1.9,52.82976036899231,100.37654470108538,702.453215667907,0.0,802.8297603689923,802.8297603689923,751.5735798634365,51.25618050555579
2017-11-12 00:00:00.000,-0.2145074591483342,1.9,80.43910754252454,152.8343043307966,677.6048032117279,0.0,830.4391075425245,830.4391075425245,958.2997224567833,-127.8606149142588
2017-11-13 00:00:00.000,0.0415786616457043,1.9,47.655009249822115,90.54451757466201,707.1104916751601,0.0,797.6550092498221,797.6550092498221,752.7372838900249,44.91772535979726
2017-11-14 00:00:00.000,0.1083706987657473,1.9,51.41972910993252,97.69748530887178,703.7222438010607,0.0,801.4197291099325,801.4197291099325,784.0350927249947,17.384636384937835
2017-11-15 00:00:00.000,-0.0176461391488649,1.9,62.007273860511305,117.81382033497147,694.1934535255398,0.0,812.0072738605113,812.0072738605113,869.0015235804699,-56.99424971995859
2017-11-16 00:00:00.000,-0.0390155499390769,2.0,59.92831479322092,119.85662958644184,690.0716852067791,0.0,809.9283147932209,809.9283147932209,853.6670017747933,-43.738686981572414
2017-11-17 00:00:00.000,0.0222573536660086,1.4,55.25204247606166,77.35285946648632,727.8991830095754,0.0,805.2520424760617,805.2520424760617,820.3607142357068,-15.108671759645176
2017-11-18 00:00:00.000,0.0293460876176463,2.0,56.97371242628435,113.9474248525687,693.0262875737156,0.0,806.9737124262844,806.9737124262844,838.6197727861504,-31.646060359866055
2017-11-19 00:00:00.000,0.0095788745486817,1.4,60.317623539812985,84.44467295573817,725.8729505840748,0.0,810.317623539813,810.317623539813,863.2299821162235,-52.9123585764105
2017-11-20 00:00:00.000,0.0275265883216735,1.9,61.1265084683605,116.14036608988494,694.9861423784755,0.0,811.1265084683605,811.1265084683605,871.4987538215756,-60.372245353215135
2017-11-21 00:00:00.000,-0.0376453225199617,2.0,64.32345651324522,128.64691302649044,685.6765434867548,0.0,814.3234565132452,814.3234565132452,895.4881412408737,-81.16468472762847
2017-11-22 00:00:00.000,0.0149958984517177,1.4,59.4805019811655,83.27270277363169,726.2077992075338,0.0,809.4805019811655,809.4805019811655,861.7772013510601,-52.296699369894554
2017-11-23 00:00:00.000,0.0171793342441421,1.9,60.72925097575887,115.38557685394186,695.343674121817,0.0,810.7292509757589,810.7292509757589,874.7003247505261,-63.971073774767206
2017-11-24 00:00:00.000,0.1701105943576717,1.9,62.71149836748589,119.15184689822318,693.5596514692627,0.0,812.7114983674859,812.7114983674859,889.7270939928751,-77.01559562538921
2017-11-25 00:00:00.000,0.0064624649829632,2.0,82.9804898621569,165.9609797243138,667.0195101378431,0.0,832.9804898621569,832.9804898621569,1041.079098768127,-208.0986089059702
2017-11-26 00:00:00.000,0.0043958317283689,1.4,84.05300688216357,117.67420963502899,716.3787972471346,0.0,834.0530068821636,834.0530068821636,1047.807035988411,-213.75402910624734
2017-11-27 00:00:00.000,0.1671477827337888,1.9,84.57028290648793,160.68353752232707,673.8867453841608,0.0,834.5702829064879,834.5702829064879,1052.4130194024171,-217.84273649592922
2017-11-28 00:00:00.000,0.2667077820425052,1.9,111.42817992516643,211.7135418578162,649.7146380673503,0.0,861.4281799251664,861.4281799251664,1228.3215221157031,-366.8933421905367
2017-11-29 00:00:00.000,-0.3180142326403188,1.9,167.89382910242773,318.99827529461265,598.8955538078151,0.0,917.8938291024277,917.8938291024277,1555.9244309142564,-638.0306018118287
2017-11-30 00:00:00.000,0.136332792325839,1.9,66.44783737102625,126.25089100494988,690.1969463660764,0.0,816.4478373710263,816.4478373710263,1061.1183169707344,-244.6704795997082
2017-12-01 00:00:00.000,0.0858727812739252,2.0,83.65997387535629,167.31994775071257,666.3400261246437,0.0,833.6599738753563,833.6599738753563,1205.7835401114494,-372.1235662360931
2017-12-02 00:00:00.000,9.399943283128208e-05,1.4,98.02820315131783,137.23948441184496,710.7887187394729,0.0,848.0282031513178,848.0282031513178,1309.3275263151393,-461.29932316382144
2017-12-03 00:00:00.000,-0.01644422387582,2.0,98.04110358501453,196.08220717002905,651.9588964149855,0.0,848.0411035850145,848.0411035850145,1309.4506023600034,-461.40949877498883
2017-12-04 00:00:00.000,-0.0012726591057727,1.4,94.81668387224568,132.74335742114394,712.0733264511017,0.0,844.8166838722457,844.8166838722457,1287.9177035004682,-443.1010196282225
2017-12-05 00:00:00.000,0.0080438637924569,1.1,94.64774682969278,104.11252151266207,740.5352253170307,0.0,844.6477468296928,844.6477468296928,1286.2786233076224,-441.63087647792963
2017-12-06 00:00:00.000,-0.0565750787499483,1.9,95.48521377182988,181.42190616647676,664.0633076053531,0.0,845.4852137718299,845.4852137718299,1296.6252733526578,-451.14005958082794
