time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2019-06-06 00:00:00.000,0.0084171881075896,1.1,3.604140649337296,3.964554714271026,749.6395859350663,2165.1837602057335,753.6041406493373,2918.787900855071,489.5693941368943,2429.2185067181763
2019-06-07 00:00:00.000,0.0459725047582176,1.9,3.6375110521302076,6.911270999047394,746.7262400530828,2165.1837602057335,753.6375110521302,2918.821271257864,493.6901918190632,2425.1310794388005
2019-06-08 00:00:00.000,0.0018578897874034,1.1,3.955239491019256,4.350763440121182,749.604476050898,2165.1837602057335,753.9552394910193,2919.1389996967528,516.3863665115505,2402.7526331852023
2019-06-09 00:00:00.000,-0.0278240957959433,1.9,3.9633227299819964,7.530313186965793,746.4330095430162,2165.1837602057335,753.963322729982,2919.1470829357154,517.3457554682466,2401.8013274674686
2019-06-10 00:00:00.000,-0.061361467247591,1.9,3.75379857449434,7.132217291539245,746.621581282955,2165.1837602057335,753.7537985744943,2918.937558780228,502.95107760847344,2415.9864811717543
2019-06-11 00:00:00.000,0.0352627466275,1.1,3.316155256756815,3.647770782432497,749.6683844743243,2165.1837602057335,753.3161552567568,2918.49991546249,472.08926153266054,2446.4106539298296
2019-06-12 00:00:00.000,-0.0200800566448894,1.9,3.4447856736128415,6.545092779864398,746.8996928937485,2165.1837602057335,753.4447856736128,2918.6285458793463,488.7364255476503,2429.892120331696
2019-06-13 00:00:00.000,0.0202210641507029,1.1,3.3133598398471804,3.6446958238318987,749.6686640160153,2165.1837602057335,753.3133598398472,2918.4971200455807,478.9225704382327,2439.5745496073478
2019-06-14 00:00:00.000,-0.000257494409517,1.9,3.387059467910717,6.435412989030362,746.9516464788803,2165.1837602057335,753.3870594679107,2918.570819673644,488.6068944582837,2429.96392521536
2019-06-15 00:00:00.000,0.0099546546589327,1.1,3.3854023850431076,3.7239426235474187,749.6614597614957,2165.1837602057335,753.3854023850431,2918.5691625907766,488.4810809145093,2430.0880816762674
2019-06-16 00:00:00.000,0.0123332231198828,1.9,3.422472947830215,6.502698600877409,746.9197743469529,2165.1837602057335,753.4224729478302,2918.6062331535636,493.3437413824353,2425.262491771128
2019-06-17 00:00:00.000,0.0409794500735276,1.9,3.50267218055626,6.655077143056894,746.8475950374993,2165.1837602057335,753.5026721805563,2918.6864323862897,499.42825981970265,2419.258172566587
2019-06-18 00:00:00.000,0.0422669371141191,1.1,3.775393582075594,4.152932940283154,749.6224606417925,2165.1837602057335,753.7753935820756,2918.959153787809,519.8945552582929,2399.064598529516
2019-06-19 00:00:00.000,-0.0383771768391743,1.9,3.950925337501758,7.506758141253339,746.4441671962484,2165.1837602057335,753.9509253375018,2919.1346855432353,541.8689057313682,2377.265779811867
2019-06-20 00:00:00.000,0.0172528210641853,1.1,3.6628371528258867,4.029120868108476,749.6337162847174,2165.1837602057335,753.6628371528259,2918.8465973585594,521.0735069124656,2397.7730904460936
2019-06-21 00:00:00.000,-0.0115590391608537,1.9,3.732350854209244,7.091466622997563,746.6408842312117,2165.1837602057335,753.7323508542092,2918.9161110599425,530.0634948885139,2388.8526161714285
