time,price,volume,log_return,log_volume_variation,Decoded_States
2017-10-13 00:00:00.000,5610.49316222874,3174154333.22038,0.05098362234237186,0.42031452254136425,4
2017-10-14 00:00:00.000,5679.21622165638,2311782991.9538355,0.012174610690070864,-0.317022160331927,2
2017-10-15 00:00:00.000,5684.04710411913,1665374310.9042103,0.0008502632765416962,-0.32796917527318925,5
2017-10-16 00:00:00.000,5728.93275055115,1060235879.6212636,0.007865759587225796,-0.4515584982071097,2
2017-10-17 00:00:00.000,5643.85907705172,1106795866.7539878,-0.01496119188169942,0.04297782319984478,4
2017-10-18 00:00:00.000,5592.78222421231,2100240729.712624,-0.009091187172391102,0.6405827368432462,4
2017-10-19 00:00:00.000,5696.38014134367,1229468606.297799,0.018354032304113588,-0.5354699227225446,2
2017-10-20 00:00:00.000,5952.7713587923,1843078157.467656,0.04402597552469878,0.4048550368966026,4
2017-10-21 00:00:00.000,6043.96673129542,1763987336.866072,0.01520365427181325,-0.04386030661855855,2
2017-10-22 00:00:00.000,6003.4640189335,1799855389.6500697,-0.006723900854602505,0.020129543679985318,5
2017-10-23 00:00:00.000,5959.98304059248,2039339670.519878,-0.007269003587342837,0.12491974194381328,2
2017-10-24 00:00:00.000,5550.08158528565,2240037527.3631616,-0.07125500783326899,0.09386655447845627,4
2017-10-25 00:00:00.000,5704.87480650775,1621897626.2100537,0.02750841085049771,-0.32289578108918704,4
2017-10-26 00:00:00.000,5883.05318447111,1501048614.382047,0.030754837654839662,-0.07743289780167117,4
2017-10-27 00:00:00.000,5775.51666530736,1332315431.0582082,-0.01844815794698995,-0.1192455859360102,4
2017-10-28 00:00:00.000,5734.30745398276,892992277.0600395,-0.007160732776561929,-0.4000957006389321,2
2017-10-29 00:00:00.000,6123.54977135535,1942980852.5876095,0.06567497088870056,0.7774006622376213,4
2017-10-30 00:00:00.000,6104.38870915078,1307795534.5842988,-0.003133983364113746,-0.3958803940948137,2
2017-10-31 00:00:00.000,6368.65164135745,1800486324.20211,0.042379800913700194,0.3197138868315825,4
2017-11-01 00:00:00.000,6714.78898671902,2095690342.820862,0.05292463139267589,0.1518262098184664,4
2017-11-02 00:00:00.000,7059.7938605488,4363333285.959415,0.05010344754180984,0.7333532620556298,4
2017-11-03 00:00:00.000,7234.73838202036,2826731064.9064717,0.02447834652085845,-0.43411533712408,4
2017-11-04 00:00:00.000,7390.53522652395,2043449643.0088456,0.02130595874162644,-0.3244815620745314,4
2017-11-05 00:00:00.000,7416.26795098255,1942850008.8349416,0.0034758009621569386,-0.05048340944105334,2
2017-11-06 00:00:00.000,7103.04608116249,2653734034.8498173,-0.04315224152298569,0.311811746188809,4
2017-11-07 00:00:00.000,7166.74137167631,1829995407.419026,0.008927352808031586,-0.37165426070247776,2
2017-11-08 00:00:00.000,7461.82443491069,3478638875.179309,0.04034887626963446,0.6423276322108187,4
2017-11-09 00:00:00.000,7186.29277509382,2330693500.643121,-0.03762451634540653,-0.40047522640123034,1
2017-11-10 00:00:00.000,6656.83969350681,3886426125.5147686,-0.07653057885289449,0.5113241384822764,1
2017-11-11 00:00:00.000,6365.39785208573,3148369501.39065,-0.04476811516212642,-0.2106053013143132,1
2017-11-12 00:00:00.000,5866.51312938529,6001017946.926174,-0.08161629436920137,0.6450444124381818,1
2017-11-13 00:00:00.000,6423.09140246102,4636291555.878799,0.09063908676208321,-0.2580142996249606,1
2017-11-14 00:00:00.000,6652.21677956026,1824550614.66447,0.03505062076060561,-0.93258109486111,1
2017-11-15 00:00:00.000,7297.66883633256,2935591360.13778,0.0926048102378747,0.4755752003783513,1
2017-11-16 00:00:00.000,7814.9444036566,3413089663.2046,0.06848289012609499,0.15070902211089532,1
2017-11-17 00:00:00.000,7783.54246476388,3245859431.04955,-0.004026285572303223,-0.05023777779086558,1
2017-11-18 00:00:00.000,7827.63146946899,2227536660.24511,0.0056484057010113276,-0.37648382462124275,1
2017-11-19 00:00:00.000,8011.14742989044,1572771188.84144,0.023174030573841264,-0.3480571863935822,1
2017-11-20 00:00:00.000,8220.50996617654,1706394365.70662,0.025798246329324925,0.08154343445355039,1
2017-11-21 00:00:00.000,8114.13367954416,2901936853.36067,-0.013024807004187622,0.5309958082188615,1
2017-11-22 00:00:00.000,8257.12389528835,1528137247.48478,0.017468890381652002,-0.6413288861657733,1
2017-11-23 00:00:00.000,8117.66434762603,1550586714.56084,-0.017033859323277056,0.014583876468616808,1
2017-11-24 00:00:00.000,8278.12843633886,2135298893.09068,0.019574437710245363,0.31997324881417555,1
2017-11-25 00:00:00.000,8743.1593779107,2124257198.58414,0.054654700645347276,-0.005184445984927066,1
2017-11-26 00:00:00.000,9342.98864142167,3493015606.59397,0.0663545748443628,0.49734324611667446,1
2017-11-27 00:00:00.000,9831.40292992241,3629754499.83265,0.050955459115925805,0.038399581312102526,1
2017-11-28 00:00:00.000,10257.0674169803,3453118781.61612,0.04238532888669866,-0.049887197732083166,1
2017-11-29 00:00:00.000,9875.89230818829,10258439067.6534,-0.03787030505351652,1.0888228731553973,1
2017-11-30 00:00:00.000,10406.18772373,7443964832.98962,0.052303935628581044,-0.320697075952868,1
2017-12-01 00:00:00.000,10995.7235531179,5021611419.94158,0.05510582665378294,-0.3936527323775074,1
2017-12-02 00:00:00.000,11162.5450307617,3178820954.9194,0.015057550995106084,-0.45724052303549456,1
2017-12-03 00:00:00.000,11256.7018287538,5761492455.64625,0.008399689087010387,0.5946861888814041,1
2017-12-04 00:00:00.000,11634.9849554034,3216349724.23645,0.03305283431458683,-0.5829494575256398,1
2017-12-05 00:00:00.000,12174.2537397926,3131952573.50185,0.045306868910314435,-0.0265904550489644,1
2017-12-06 00:00:00.000,13876.4735794148,5086411370.06241,0.13087148529786496,0.48491591110309784,1
2017-12-07 00:00:00.000,18491.1815542282,16482921408.0842,0.2870990877802413,1.1757522321219618,1
2017-12-08 00:00:00.000,16908.0049521112,24144297784.1442,-0.08950677010510155,0.3817234569411916,1
2017-12-09 00:00:00.000,15266.4263894651,7307194000.11675,-0.10213111194333813,-1.195188893263797,1
2017-12-10 00:00:00.000,15808.5098961544,10474626172.7887,0.034892332415031646,0.3600964352531584,1
2017-12-11 00:00:00.000,17106.5051488871,7710546749.544,0.07891041316969982,-0.30636667821076813,1
2017-12-12 00:00:00.000,17249.920214656,4686094939.5687,0.00834870899775808,-0.49798949926037395,1
2017-12-13 00:00:00.000,16525.0444892988,4407769522.20181,-0.04293044025322956,-0.061230815906522906,1
2017-12-14 00:00:00.000,16865.3616648753,4117594354.00804,0.020384835008149693,-0.068099686061462,1
2017-12-15 00:00:00.000,17978.6305581344,6146229228.58011,0.06392194842741006,0.40056966204064537,1
2017-12-16 00:00:00.000,19665.3949272416,5116192713.25694,0.08967662701855872,-0.18342820846712016,1
2017-12-17 00:00:00.000,19423.5801532525,4251128480.35423,-0.012372688631653972,-0.18522607926375656,1
2017-12-18 00:00:00.000,19188.0539569348,5411492204.5264,-0.012199904148181062,0.24134040573352777,1
2017-12-19 00:00:00.000,18174.1867596316,6141309845.2726,-0.05428561823153544,0.12651317104281645,1
2017-12-20 00:00:00.000,17059.8883502646,7509260354.08289,-0.06327227990988327,0.20109892353123726,1
2017-12-21 00:00:00.000,16355.2382257401,5580926436.9909,-0.042181770697464316,-0.29678218204102436,1
2017-12-22 00:00:00.000,14084.8249267767,12164204097.121,-0.14945025532423806,0.7791427577110888,1
2017-12-23 00:00:00.000,15241.9164656487,5076754666.02441,0.07895132320421894,-0.8738253362867212,1
2017-12-24 00:00:00.000,14451.1145466743,4129411907.77252,-0.0532777518497749,-0.20653721054969765,1
2017-12-25 00:00:00.000,14302.7537081839,2485439206.78209,-0.010319457108634467,-0.5076856145180884,1
2017-12-26 00:00:00.000,16616.6820570844,4255570625.9614,0.14995504820990213,0.5377794730895147,1
2017-12-27 00:00:00.000,16373.0810795739,4950722889.35151,-0.014768545268701416,0.15130474397814098,1
2017-12-28 00:00:00.000,15067.8994980567,5266566467.59302,-0.08307196875943745,0.061845021872382944,1
2017-12-29 00:00:00.000,15096.5594360709,3753038183.65771,0.001900246028007757,-0.3388129317727504,1
2017-12-30 00:00:00.000,13620.3618741461,3600481281.03768,-0.10290099625387938,-0.04149816856691757,1
2017-12-31 00:00:00.000,14839.5907854184,2921202870.14992,0.08573279256348343,-0.20907205241598348,1
2018-01-01 00:00:00.000,14093.6068305274,2345478673.51547,-0.051577383967227775,-0.21950596705356773,1
2018-01-02 00:00:00.000,15321.9328517642,4130217904.20997,0.08356404332780976,0.5658406606569848,1
2018-01-03 00:00:00.000,15583.8855377593,3310355625.1255918,0.016952080403859426,-0.2212745436582999,1
2018-01-04 00:00:00.000,15976.365194174,4217387187.525639,0.0248730527596166,0.24216016318731093,1
2018-01-05 00:00:00.000,18336.9229801691,6275687595.940333,0.13780622154005506,0.3974672696369659,1
2018-01-06 00:00:00.000,18343.6624934071,4240919830.5153,0.0003674703239777699,-0.3919028691822035,1
2018-01-07 00:00:00.000,17039.8739138488,3044989246.796485,-0.07372802468877282,-0.3312828171489066,1
2018-01-08 00:00:00.000,15900.3650216006,5752981089.536744,-0.06921405565573302,0.6362208010886263,1
2018-01-09 00:00:00.000,15604.7234082405,4214092201.8070655,-0.018768415290425722,-0.3112839757936108,1
2018-01-10 00:00:00.000,15509.2701268168,4969472882.941215,-0.006135733156757084,0.16487957969251,1
2018-01-11 00:00:00.000,14050.5696063543,5833888113.053883,-0.09877498151335296,0.1603699181206828,1
2018-01-12 00:00:00.000,14759.294629915,4021952802.597696,0.049210092393723315,-0.37191613636162657,1
2018-01-13 00:00:00.000,15193.3148979847,3134247725.132476,0.02898249303539302,-0.2493783712679587,1
2018-01-14 00:00:00.000,14476.5889713691,3336056550.553205,-0.04832273083323102,0.0624002507529795,1
2018-01-15 00:00:00.000,14411.9977069182,3222958351.447812,-0.004471757154757228,-0.03448975550126576,1
2018-01-16 00:00:00.000,11723.9135206658,9677283153.059654,-0.2064303872204789,1.0994815154319433,1
2018-01-17 00:00:00.000,11415.3928442768,10225958520.621689,-0.026667952424844543,0.0551482444951894,1
2018-01-18 00:00:00.000,11569.4249920858,6558304864.2233305,0.013403147661733783,-0.4441972756636581,1
2018-01-19 00:00:00.000,11758.4693327652,4208563477.4581575,0.016207933427578425,-0.443610792008883,1
2018-01-20 00:00:00.000,13260.2711872786,4520485016.427376,0.1201986608572696,0.07149791989592558,1
2018-01-21 00:00:00.000,11703.5048628599,4319501969.014785,-0.12488407820540282,-0.04547918194683476,1
2018-01-22 00:00:00.000,10991.5950130802,5012581424.290013,-0.06275746685943773,0.1488109260882169,1
2018-01-23 00:00:00.000,10894.0009053405,4779406610.509539,-0.00891862894706641,-0.047634638011551544,0
2018-01-24 00:00:00.000,11277.1159704489,3582338295.944433,0.03456327493450573,-0.2883006562453154,0
2018-01-25 00:00:00.000,11225.2544568853,3204496193.302373,-0.004609434864269346,-0.11146085845232179,0
2018-01-26 00:00:00.000,11044.9072365744,4616389063.310399,-0.016196663979863857,0.36505792742748255,1
2018-01-27 00:00:00.000,11456.2135062799,2894314081.3753986,0.036562808958786164,-0.46686466068172194,1
2018-01-28 00:00:00.000,11665.6969300847,2682886340.599035,0.018120401973023448,-0.07585494304174034,0
2018-01-29 00:00:00.000,11157.6638878978,2345235501.178288,-0.04452604308880126,-0.13450738394546846,0
2018-01-30 00:05:18.718,11095.2106891266,2321424679.531806,-0.00561306023885777,-0.010204740587845151,0
2018-01-31 00:00:00.000,9989.68977659669,3804947187.2286944,-0.10496000697593821,0.4941210281728985,1
2018-02-01 00:00:00.000,10114.495086226,3225562144.838607,0.012416013261100645,-0.1651948678476849,1
2018-02-02 00:00:00.000,9070.55544937356,4769515274.345698,-0.1089360495099907,0.39113743656773536,1
2018-02-03 00:00:00.000,8830.16351005472,6813550017.173829,-0.02685997053126954,0.35666859897110115,1
2018-02-04 00:00:00.000,8994.91486607664,3422042094.7330213,0.018485870770376778,-0.6886758024715789,1
2018-02-05 00:00:00.000,8315.51749143615,3337096341.0061126,-0.0785360561751709,-0.025136406705396297,1
2018-02-06 00:00:00.000,6852.05270051491,5313588642.981379,-0.1935750749071179,0.4651663643921502,1
2018-02-07 00:00:00.000,7711.2203289411,9152685412.95559,0.11812818207926767,0.5437798896941572,1
2018-02-08 00:05:28.226,7611.61027778882,4862232217.401406,-0.013001704047281848,-0.6325496875263639,1
2018-02-09 00:00:00.000,8208.57208449673,3190753947.378832,0.07550423467870537,-0.4212404004448018,1
2018-02-10 00:00:00.000,8650.71675042998,2960039948.907384,0.05246319442917269,-0.07505447151447697,1
2018-02-11 00:00:00.000,8574.67763849023,3371677737.5319858,-0.008828779665982722,0.13020770094816925,1
2018-02-12 00:00:00.000,8168.63777979963,2806997176.95887,-0.04851123861484652,-0.18329517378100846,1
2018-02-13 00:00:00.000,8911.3985742083,3069219870.565569,0.0870290354154637,0.08930812381987607,1
2018-02-14 00:00:00.000,8518.26907619091,2551515988.2160945,-0.04511803583706531,-0.18473572777950764,1
2018-02-15 00:00:00.000,9428.02560716167,3282094240.879327,0.10147354101596129,0.2517940190173107,1
2018-02-16 00:00:00.000,10112.5801434467,4332356645.963475,0.07009350639363632,0.27762994727414636,1
2018-02-17 00:00:00.000,10155.2770555258,3141038601.332415,0.004213269791829788,-0.3215581440112736,1
2018-02-18 00:00:00.000,11006.647685962,3699819140.1747103,0.08050594801755473,0.16373042743649435,1
2018-02-19 00:00:00.000,10523.429305801,4740378626.743881,-0.044895291520290925,0.24783307415511402,1
2018-02-20 00:00:00.000,11103.0900361497,3486171704.866562,0.053619317383795106,-0.30731281013637357,1
2018-02-21 00:00:00.000,11502.3770496396,4225354045.1790047,0.035330262765951304,0.19229885353347242,1
2018-02-22 00:00:00.000,9973.59211951887,4574800113.397884,-0.14261290206412092,0.0794599517386203,1
2018-02-23 00:00:00.000,10032.863112314,4626064156.354444,0.005925204191905564,0.011143425646224614,0
2018-02-24 00:00:00.000,10301.883609336,4009462976.493817,0.02646073710271324,-0.1430491210822673,0
2018-02-25 00:00:00.000,9742.62819006538,3465387501.6656966,-0.055815837244290734,-0.14583285179482175,0
2018-02-26 00:00:00.000,9699.51718151529,2743650277.5619,-0.004434806795577728,-0.23353520760846536,0
2018-02-27 00:00:00.000,10355.5781264856,3646748812.403751,0.06544921478019994,0.28454678245222453,3
2018-02-28 00:00:00.000,10709.3884310463,3398119467.1062694,0.03359545626998539,-0.07061385362820616,0
2018-03-01 00:00:00.000,10346.664931035,3182259829.3149323,-0.034456541320196266,-0.06563059813941408,0
2018-03-02 00:00:00.000,10859.5521943893,2892166041.0523987,0.048380840354180776,-0.09558586599077046,0
2018-03-03 00:00:00.000,11098.0758092511,3031487197.1333075,0.021726663520263756,0.04704760667598151,0
2018-03-04 00:00:00.000,11356.0416016724,3019436740.238814,0.022978159239563922,-0.003983019105962882,0
2018-03-05 00:00:00.000,11286.6762891691,2580256309.470718,-0.006126961421628607,-0.15718156538169836,0
2018-03-06 00:00:00.000,11526.4209302906,2693945511.008508,0.02101893182312331,0.04311811297361956,0
2018-03-07 00:00:00.000,10727.716249205,3618749298.786025,-0.07181117633701639,0.29512161683784655,1
2018-03-08 00:00:00.000,9999.68248604677,4896773758.150409,-0.0702773549828386,0.30244810299438996,1
2018-03-09 00:00:00.000,9420.85488958591,4028135943.9580393,-0.0596275040141645,-0.19527284753298702,1
2018-03-10 00:00:00.000,9276.33759031006,5476476288.950579,-0.015459024396211163,0.307158157145075,1
2018-03-11 00:00:00.000,8890.86580399612,3260891795.801318,-0.04244237712490495,-0.518461166210205,1
2018-03-12 00:00:00.000,9512.45611286134,3876612721.9476624,0.06757767398956283,0.1729610475698884,1
2018-03-13 00:00:00.000,9232.70587979953,4019736166.690967,-0.02984994258916629,0.03625450776791439,1
2018-03-14 00:00:00.000,9216.53097626842,3628990704.006424,-0.0017534500534157615,-0.10226170365858778,1
2018-03-15 00:00:00.000,8307.22338626638,4020163253.192984,-0.1038732930824029,0.10236794541115657,1
2018-03-16 00:00:00.000,8359.36528334063,4571407139.639841,0.006257077344997697,0.12849855347627326,1
2018-03-17 00:00:00.000,8520.00815917187,3070872383.1616874,0.01903479732111535,-0.3978593804011332,1
2018-03-18 00:00:00.000,8063.4097921227,2591898944.228953,-0.055080780300560406,-0.1695708949645045,1
2018-03-19 00:00:00.000,8217.84219996114,4330642347.54297,0.01897115033039576,0.5133250890102445,1
2018-03-20 00:00:00.000,8640.52143024258,4276409099.704472,0.050155263197570576,-0.012602217130314841,1
2018-03-21 00:00:00.000,8926.82049620007,3554700592.279649,0.032597352313009864,-0.1848428239165365,0
2018-03-22 00:00:00.000,8970.31790627893,3081152046.0236883,0.004860832468960297,-0.14296727016099453,0
2018-03-23 00:00:00.000,8736.38576909829,2931676659.5938525,-0.02642453992120508,-0.049729069834363315,0
2018-03-24 00:00:00.000,8824.59283177853,2877067842.098429,0.01004588713465715,-0.018802832993092267,0
2018-03-25 00:00:00.000,8621.15079225785,2444371384.2694945,-0.02332388536583352,-0.16298367781690004,0
2018-03-26 00:00:00.000,8478.63819558905,2066020545.3926065,-0.016668731582008434,-0.16816367214713068,0
2018-03-27 00:00:00.000,8186.19606281355,2972024162.97679,-0.035100517990493074,0.3636189418550835,3
2018-03-28 00:00:00.000,7836.76304425289,2653185409.403986,-0.04362345667796319,-0.11348229762054629,0
2018-03-29 00:00:00.000,7930.77954092755,2033730316.7590544,0.011925461483919264,-0.26588925820434994,0
2018-03-30 00:00:00.000,7126.89519256736,3680239216.3167896,-0.10687565085608774,0.5931060532969497,1
2018-03-31 00:00:00.000,6897.26857786945,4264255594.746104,-0.03275020777355664,0.14728987304768282,1
2018-04-01 00:00:00.000,6975.27531402076,2565052340.2323847,0.011246323521792334,-0.5082887435865047,1
2018-04-02 00:00:00.000,6836.57232729678,2649647152.1697764,-0.020085314181883973,0.03244759704502442,1
2018-04-03 00:00:00.000,7080.41723231299,2253363912.1674647,0.03504635279615265,-0.16200230922504844,1
2018-04-04 00:00:00.000,7464.35609406668,2762080502.610784,0.05280633352841946,0.20356002927109884,1
2018-04-05 00:00:00.000,6845.31597826858,2544238382.121464,-0.08657455103113243,-0.082152856302244,1
2018-04-06 00:00:00.000,6855.42230460675,2568972345.7027025,0.0014752968726998716,0.009674608702216148,1
2018-04-07 00:00:00.000,6628.75445585626,1840465005.5711515,-0.033622994786336236,-0.333487693342704,1
2018-04-08 00:00:00.000,6884.47723505995,1856418405.5749636,0.03785227953150283,0.0086307828842358,1
2018-04-09 00:00:00.000,6984.8089659738,1413593787.187827,0.0144684419523049,-0.2725137960105357,1
2018-04-10 00:00:00.000,6778.4915700774,2437632634.286056,-0.02998304824439124,0.5448920894902756,1
2018-04-11 00:00:00.000,6829.31650379539,1550558592.492434,0.007470001014368677,-0.4524120882132969,1
2018-04-12 00:00:00.000,6925.10199547663,1586992258.3407943,0.013928184629271811,0.023225315097970878,1
2018-04-13 00:00:00.000,7836.39699399927,4980342880.0008135,0.12362638108344548,1.143658176711977,1
2018-04-14 00:00:00.000,7845.75284010594,3910297535.1571007,0.0011931842656309755,-0.2418852730219676,1
2018-04-15 00:00:00.000,7897.71993085806,2294693915.2394795,0.00660175556548559,-0.5330140026983514,1
2018-04-16 00:00:00.000,8258.06708369755,2350690710.8285303,0.04461644944268528,0.02410974011981537,0
2018-04-17 00:00:00.000,8030.99926195254,2754142166.1939588,-0.027881589604367818,0.15839681621408985,3
2018-04-18 00:00:00.000,7873.63551010255,2491337660.023414,-0.019789060165940953,-0.1002862415955299,0
2018-04-19 00:00:00.000,8097.41823310301,2326968646.2908115,0.028025373076561166,-0.06825336873676235,0
2018-04-20 00:00:00.000,8277.46063916253,2422027692.486585,0.021990961050770252,0.04003866843895665,0
2018-04-21 00:00:00.000,8499.45000871487,2961030105.150343,0.026465221277856443,0.2009321374993469,3
2018-04-22 00:00:00.000,8878.42826029723,3214807963.4541373,0.04362308707811202,0.08223040818428728,0
2018-04-23 00:00:00.000,8769.01199947348,2503340749.6093006,-0.012400400430555791,-0.2501414848122323,0
2018-04-24 00:00:00.000,8881.39170434545,2205498227.200402,0.012734124993261986,-0.1266727029097936,0
2018-04-25 00:00:00.000,9716.48975733072,4398198651.199843,0.08986614898335965,0.6902416228895589,1
2018-04-26 00:00:00.000,8825.2025000693,5523433548.358508,-0.09621286843033339,0.22780462690152703,1
2018-04-27 00:00:00.000,9221.86802618436,3847600029.556496,0.04396607418394183,-0.36155010156701906,1
2018-04-28 00:00:00.000,8940.38112200719,2839339948.818213,-0.030999403549788695,-0.30387797220490853,0
2018-04-29 00:00:00.000,9249.65952508923,3006508147.8120923,0.034008523374692956,0.057207708786151557,0
2018-04-30 00:00:00.000,9325.62885104679,2827554754.4722853,0.008179657617237268,-0.06136702776179348,0
2018-05-01 00:00:00.000,9198.18950997327,2508704421.0187726,-0.013759728071054411,-0.11964584083867891,0
2018-05-02 00:00:00.000,9024.3875117766,2661071473.28962,-0.0190760361097837,0.05896239823611893,0
2018-05-03 00:00:00.000,9122.65301383019,2179558786.4918017,0.01083002623729179,-0.19960638639546602,0
2018-05-04 00:00:00.000,9551.13518381566,1228125377.9488523,0.04589935242159093,-0.5736335409794933,1
2018-05-05 00:00:00.000,9634.53822597227,2695999383.5138526,0.008694359145730246,0.7862800405630104,1
2018-05-06 00:00:00.000,9766.24448548887,2617990803.561576,0.013577625689405792,-0.02936180967403601,0
2018-05-07 00:00:00.000,9583.87174550137,2626417557.066924,-0.018850340542488908,0.0032136173150725256,0
2018-05-08 00:00:00.000,9308.26502572185,2767085706.197567,-0.029178941205033837,0.05217390271283051,0
2018-05-09 00:00:00.000,9149.51783314723,2455200521.7337303,-0.01720153586328088,-0.11958623791204559,0
2018-05-10 00:00:00.000,9248.96039558449,2363841215.4382,0.01080997347354895,-0.037920507287228844,0
2018-05-11 00:00:00.000,8969.94037574258,2359598426.330252,-0.03063212656739367,-0.0017964833133490288,0
2018-05-12 00:00:00.000,8405.5605632418,3726075355.303701,-0.06498557031713581,0.456864049933003,3
2018-05-13 00:00:00.000,8480.58037612559,2995955136.9111686,0.008885429385639299,-0.21809240494317095,0
2018-05-14 00:00:00.000,8683.9862031429,2283320839.5720086,0.023701775204557407,-0.2716321993433759,0
