time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2021-02-27 00:00:00.000,-0.0094325776776376,1.1,985.0248695267335,1083.527356479407,651.4975130473265,1649.9137939075758,1735.0248695267335,3384.938663434309,3470.295652134918,-85.35698870060878
2021-02-28 00:00:00.000,0.0021895595346972,1.1,974.804413570896,1072.2848549279856,652.5195586429104,1649.9137939075758,1724.804413570896,3374.718207478472,3437.561818831787,-62.84361135331528
2021-03-01 00:00:00.000,-0.0367492814925842,1.1,977.152245098915,1074.8674696088067,652.2847754901084,1649.9137939075758,1727.152245098915,3377.066039006491,3445.0885650883215,-68.02252608183062
2021-03-02 00:00:00.000,0.1017614983885106,1.1,937.6516378910394,1031.4168016801434,656.234836210896,1649.9137939075758,1687.6516378910394,3337.5654317986155,3318.4840356430077,19.081396155607763
2021-03-03 00:00:00.000,-0.0255324808081969,1.9,1042.6101570930962,1792.6101570930962,0.0,1649.9137939075758,1792.6101570930962,3442.5239510006722,3656.177943488392,-213.65399248771973
2021-03-04 00:00:00.000,0.0412777192417372,1.9,996.8403726605379,1746.840372660538,0.0,1649.9137939075758,1746.840372660538,3396.7541665681138,3562.8266503149216,-166.07248374680785
2021-03-05 00:00:00.000,-0.0372634214958331,1.9,1068.9459591233513,1818.9459591233513,0.0,1649.9137939075758,1818.9459591233513,3468.859753030927,3709.8920084936003,-241.03225546267322
2021-03-06 00:00:00.000,0.00744976692771,1.9,1001.1658091703955,1751.1658091703955,0.0,1649.9137939075758,1751.1658091703955,3401.079603077971,3571.6487388770806,-170.56913579910952
2021-03-07 00:00:00.000,-0.0014768204921242,1.9,1014.2115863004897,1764.2115863004897,0.0,1649.9137939075758,1764.2115863004897,3414.1253802080655,3598.2566895293644,-184.1313093212989
2021-03-08 00:00:00.000,0.0457304389796124,1.9,1011.6061624773981,1761.6061624773981,0.0,1649.9137939075758,1761.6061624773981,3411.5199563849737,3592.9427103143444,-181.42275392937063
2021-03-09 00:00:00.000,0.0195959056350218,1.9,1092.1651855966802,1842.1651855966802,0.0,1649.9137939075758,1842.1651855966802,3492.078979504256,3757.249557685618,-265.1705781813621
2021-03-10 00:00:00.000,0.0443268662863864,1.9,1128.2640807377554,1878.2640807377554,0.0,1649.9137939075758,1878.2640807377554,3528.177874645331,3830.8762654652533,-302.6983908199222
2021-03-11 00:00:00.000,0.0238487676576948,1.9,1211.5216414951406,1961.5216414951406,0.0,1649.9137939075758,1961.5216414951406,3611.4354354027164,4000.6870054442234,-389.25157004150697
2021-03-12 00:00:00.000,0.0310786877982174,1.9,1250.0,2000.0,0.0,1658.215309286274,2000.0,3658.215309286274,4096.098460308222,-437.88315102194747
2021-03-13 00:00:00.000,-0.0075559907703777,1.9,1250.0,2000.0,0.0,1720.372684882709,2000.0,3720.372684882709,4223.3998255469,-503.0271406641905
2021-03-14 00:00:00.000,0.0667875663475108,1.9,1234.8880184592444,1984.8880184592444,0.0,1720.372684882709,1984.8880184592444,3705.2607033419536,4191.487855445453,-486.22715210349907
2021-03-15 00:00:00.000,-0.0312459623801455,1.9,1250.0,2000.0,0.0,1837.8265435671797,2000.0,3837.8265435671797,4471.427128685802,-633.6005851186223
2021-03-16 00:00:00.000,-0.0629124058727281,1.9,1187.508075239709,1937.508075239709,0.0,1837.8265435671797,1937.508075239709,3775.3346188068886,4331.713084837324,-556.378466030435
2021-03-17 00:00:00.000,0.0181994419837092,1.9,1065.6147808285402,1815.6147808285402,0.0,1837.8265435671797,1815.6147808285402,3653.4413243957197,4059.194593119831,-405.7532687241114
2021-03-18 00:00:00.000,0.0377215756576845,1.9,1098.6579566969942,1848.6579566969942,0.0,1837.8265435671797,1848.6579566969942,3686.484500264174,4133.069669617902,-446.5851693537279
2021-03-19 00:00:00.000,-0.0186860394321008,1.9,1168.3922476757205,1918.3922476757205,0.0,1837.8265435671797,1918.3922476757205,3756.2187912429,4288.975569858875,-532.7567786159752
2021-03-20 00:00:00.000,0.0055242104502983,1.9,1132.5450944894155,1882.5450944894155,0.0,1837.8265435671797,1882.5450944894155,3720.371638056595,4208.831603237175,-488.45996518057973
2021-03-21 00:00:00.000,0.0022790013810389,1.9,1142.9446697735518,1892.9446697735518,0.0,1837.8265435671797,1892.9446697735518,3730.7712133407313,4232.082074763324,-501.310861422593
2021-03-22 00:00:00.000,-0.0138444853499137,1.9,1147.258693290196,1897.258693290196,0.0,1837.8265435671797,1897.258693290196,3735.085236857376,4241.7269956563805,-506.6417587990045
2021-03-23 00:00:00.000,-0.0572480145885805,1.9,1120.9921231059436,1870.9921231059436,0.0,1837.8265435671797,1870.9921231059436,3708.8186666731235,4183.002468406682,-474.18380173355854
2021-03-24 00:00:00.000,0.0039416759640165,1.9,1013.8815387472553,1763.8815387472553,0.0,1837.8265435671797,1763.8815387472553,3601.708082314435,3943.5338820712677,-341.82579975683257
2021-03-25 00:00:00.000,-0.0384319537451034,1.9,1020.8341882119078,1770.8341882119078,0.0,1837.8265435671797,1770.8341882119078,3608.6607317790877,3959.078014787513,-350.41728300842533
2021-03-26 00:00:00.000,-0.0213577096895836,1.9,952.7775706002999,1702.7775706003,0.0,1837.8265435671797,1702.7775706003,3540.6041141674796,3806.922911649943,-266.31879748246365
2021-03-27 00:00:00.000,0.067967757407521,1.9,916.4101415814841,1666.4101415814841,0.0,1837.8265435671797,1666.4101415814841,3504.236685148664,3725.6157572922993,-221.3790721436353
2021-03-28 00:00:00.000,0.0144198392716248,1.9,1029.6723018259272,1779.6723018259272,0.0,1837.8265435671797,1779.6723018259272,3617.498845393107,3978.83750527758,-361.33865988447315
2021-03-29 00:00:00.000,-0.0018701385174804,1.9,1055.3348903744197,1805.3348903744197,0.0,1837.8265435671797,1805.3348903744197,3643.161433941599,4036.2117025915954,-393.05026864999627
2021-03-30 00:00:00.000,0.0336442529821994,1.9,1051.9586640589791,1801.9586640589791,0.0,1837.8265435671797,1801.9586640589791,3639.785207626159,4028.663427621874,-388.87821999571497
