time,price,volume
2017-10-16 00:00:00.000,0.255936,962326000.0
2017-10-17 00:00:00.000,0.226969,396170000.0
2017-10-18 00:00:00.000,0.219275,362534000.0
2017-10-19 00:00:00.000,0.213848,304018000.0
2017-10-20 00:00:00.000,0.210527,183001000.0
2017-10-21 00:00:00.000,0.207555,112474000.0
2017-10-22 00:00:00.000,0.203929,77794100.0
2017-10-23 00:00:00.000,0.198939,99132900.0
2017-10-24 00:00:00.000,0.207547,221929000.0
2017-10-25 00:00:00.000,0.204953,75572800.0
2017-10-26 00:00:00.000,0.203689,38415300.0
2017-10-27 00:00:00.000,0.202493,29633100.0
2017-10-28 00:00:00.000,0.20161,26578600.0
2017-10-29 00:00:00.000,0.202587,62100300.0
2017-10-30 00:00:00.000,0.202776,35235700.0
2017-10-31 00:00:00.000,0.200793,43202900.0
2017-11-01 00:00:00.000,0.194131,67053700.0
2017-11-02 00:00:00.000,0.205095,177140000.0
2017-11-03 00:00:00.000,0.208601,384713000.0
2017-11-04 00:00:00.000,0.204145,75498300.0
2017-11-05 00:00:00.000,0.202402,46527000.0
2017-11-06 00:00:00.000,0.206486,102457000.0
2017-11-07 00:00:00.000,0.209832,112888000.0
2017-11-08 00:00:00.000,0.216912,156998000.0
2017-11-09 00:00:00.000,0.217419,147850000.0
2017-11-10 00:00:00.000,0.206187,140712000.0
2017-11-11 00:00:00.000,0.210117,137105000.0
2017-11-12 00:00:00.000,0.196401,243874000.0
2017-11-13 00:00:00.000,0.203654,133388000.0
2017-11-14 00:00:00.000,0.20995,127124000.0
2017-11-15 00:00:00.000,0.212758,100024000.0
2017-11-16 00:00:00.000,0.223418,1003870000.0
2017-11-17 00:00:00.000,0.227181,404303000.0
2017-11-18 00:00:00.000,0.228036,144759000.0
2017-11-19 00:00:00.000,0.230733,193756000.0
2017-11-20 00:00:00.000,0.239804,212055000.0
2017-11-21 00:00:00.000,0.232854,220314000.0
2017-11-22 00:00:00.000,0.238634,166264000.0
2017-11-23 00:00:00.000,0.245077,238979000.0
2017-11-24 00:00:00.000,0.24466,214700000.0
2017-11-25 00:00:00.000,0.253218,212938000.0
2017-11-26 00:00:00.000,0.249117,134241000.0
2017-11-27 00:00:00.000,0.253946,195641000.0
